doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Dalam hal terdapat kerja sama fasilitas smelter, selain harus memenuhi persyaratan sebagaimana dimaksud pada angka 1, angka 2, dan angka 3, juga harus memenuhi: a. Surat Perjanjian Kerja sama antara pemegang IUP OP/IUP atau IUPK OP/IUPK yang menjadi pihak penyedia Bijih dan/atau Konsentrat Timah dengan pemegang IUI/Perizinan Berusaha Berbasis Risiko Sektor Perindustrian sesuai peraturan perundang-undangan yang memiliki fasilitas smelter yang melakukan kegiatan Pengolahan dan Pemurnian Bijih dan/atau Konsentrat Timah menjadi Timah Murni Batangan; b. Izin Usaha Industri (IUI) / Perizinan Berusaha Berbasis Risiko Sektor Perindustrian.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Dokumen ET, apabila masa berlaku Izin Usaha kurang dari 1 (satu) tahun takwim sejak tanggal diterbitkannya PE Produk Timah Murni Batangan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,3,Perubahan PE Timah Murni Batangan berlaku selama sisa masa berlaku PE Timah Murni Batangan. **Pasal 3**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Timah Murni Batangan yang akan diekspor maupun dijual di dalam negeri wajib diperdagangkan melalui Bursa Timah.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Permohonan Verifikasi atau Penelusuran Teknis oleh Eksportir dilakukan: a. kepada Surveyor melalui SINSW dalam hal integrasi sistem informasi mengenai Mineral dan Batubara antara Kementerian dan Lembaga; b. kepada Surveyor secara elektronik, dalam hal integrasi sistem informasi mengenai Mineral dan Batubara antara Kementerian dan Lembaga belum diberlakukan. **Pasal 4**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Elemen data dan/atau keterangan yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral; a. Laporan realisasi ekspor yang telah mendapatkan PE sebelumnya, dalam hal belum tersedia di SINAS Neraca Komoditas; b. Persetujuan Rencana Kerja dan Anggaran Biaya (RKAB) yang diterbitkan oleh kementerian yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral, dalam hal Neraca Komoditas belum ditetapkan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Dalam hal perubahan identitas eksportir dan/atau ET: a. ET Timah Murni Batangan yang masih berlaku; b. PE Timah Murni Batangan yang masih berlaku; c. Dokumen yang mengalami perubahan; d. Surat Pernyataan bermeterai mengenai perubahan Data Identitas dari perusahaan. **Pasal 5**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Dalam hal perubahan jumlah/alokasi: a. ET Timah Murni Batangan yang masih berlaku; b. PE Timah Murni Batangan yang masih berlaku; c. Laporan realisasi ekspor, dalam hal belum tersedia di SINAS Neraca Komoditas; d. Persetujuan Rencana Kerja dan Anggaran Biaya (RKAB) yang diterbitkan oleh kementerian yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral, dalam hal Neraca Komoditas belum ditetapkan; e. Persetujuan Perubahan Rencana Kerja dan Anggaran Biaya (RKAB) yang diterbitkan oleh kementerian yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral, dalam hal Neraca Komoditas belum ditetapkan; f. Surat Pernyataan bermeterai mengenai perubahan jumlah/alokasi dari perusahaan. **Pasal 6**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Ketentuan lebih lanjut mengenai pelaksanaan Peraturan Menteri ini diatur dalam petunjuk teknis yang ditetapkan oleh Direktur Jenderal Perdagangan Luar Negeri.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Peraturan ini mulai berlaku pada tanggal ditetapkan. **Pada tanggal XX bulan XXXX tahun XXXX** **MENTERI PERDAGANGAN REPUBLIK INDONESIA** **(Nama Pejabat)** **NIP. (Nomor Induk Pegawai)** --- Teks di atas telah dirapikan dan disusun sesuai dengan struktur peraturan perundang-undangan yang berlaku di Indonesia. **PERATURAN TENTANG IMPOR DI INDONESIA** **DENGAN RAHMAT TUHAN YANG MAHA ESA** a. bahwa untuk memperlancar proses ekspor barang, perlu ditetapkan ketentuan mengenai Pemberitahuan Pabean Ekspor (non-transaksional); b. bahwa ketentuan mengenai masa berlaku Pemberitahuan Pabean Ekspor perlu diatur secara jelas; c. bahwa untuk menjamin kualitas dan keamanan barang yang diekspor, perlu adanya persyaratan teknis yang harus dipenuhi oleh eksportir; d. bahwa berdasarkan pertimbangan tersebut, perlu menetapkan peraturan mengenai ekspor barang tertentu.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 17 Tahun 2006 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Peraturan Menteri Perdagangan Republik Indonesia;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan perundang-undangan lainnya yang relevan. Menetapkan: PERATURAN TENTANG IMPOR DI INDONESIA. **PASAL 1** **Ketentuan Umum**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Pemberitahuan Pabean Ekspor (non-transaksional) dapat disampaikan oleh eksportir satu kali.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Masa berlaku Pemberitahuan Pabean Ekspor untuk Beras Keperluan Umum (BUMN/BUMD/Perusahaan Swasta) adalah satu tahun takwim. **PASAL 2** **Persyaratan Barang Ekspor**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Barang yang diekspor harus memenuhi persyaratan sebagai berikut: a. Timah Solder berbentuk kawat/wire digulung dalam bobin dan dimasukkan dalam dus/karton box maksimum 25 kg/gulungan; b. Timah Solder selain berbentuk kawat/wire menggunakan karton box maksimum 25 kg. **PASAL 3** **Penandaan Barang**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Timah Solder yang diekspor harus diberi kemasan atau label yang paling sedikit memuat: a. Kandungan komposisi paduan Stannum (Sn) dan Besi (Fe); b. Buatan Indonesia; c. Merek; d. Bentuk dan/atau Dimensi; e. Berat Bersih; f. Tanggal Pembuatan. **PASAL 4** **Masa Berlaku Persetujuan Ekspor**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Masa berlaku Persetujuan Ekspor Timah Industri adalah satu tahun takwim.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Perubahan Persetujuan Ekspor Timah Industri berlaku selama perusahaan yang bersangkutan masih menjalankan kegiatan usaha di bidang ekspor Timah Industri. **PASAL 5** **Data dan Keterangan Tambahan**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,"Elemen data dan/atau keterangan tambahan yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan, meliputi: a. Negara tujuan; b. Pelabuhan tujuan. **PASAL 6** **Sisa dan Skrap Logam**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Sisa dan skrap logam yang diekspor harus memenuhi ketentuan sebagai berikut: a. Rencana ekspor sisa dan skrap logam selama satu tahun; b. Rekomendasi dari kementerian yang menyelenggarakan urusan pemerintahan di bidang perindustrian; c. Laporan realisasi ekspor bagi yang telah mendapatkan Persetujuan Ekspor sebelumnya. **PASAL 7** **Ketentuan Penutup**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Peraturan ini mulai berlaku pada tanggal ditetapkan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Segala ketentuan yang berkaitan dengan ekspor barang yang tidak diatur dalam peraturan ini tetap berlaku sesuai dengan ketentuan yang berlaku. **[Nama Pejabat yang Menetapkan]** **[Jabatan Pejabat yang Menetapkan]** **[Nama Lembaga]** **PERATURAN MENTERI** **DENGAN RAHMAT TUHAN YANG MAHA ESA** **MENTERI PERINDUSTRIAN REPUBLIK INDONESIA** **NOMOR: [nomor peraturan] TAHUN [tahun]** **TENTANG** **PERUBAHAN ATAS PERATURAN MENTERI TENTANG IMPOR BARANG TERTENTU** a. bahwa untuk meningkatkan pengawasan dan pengendalian terhadap impor barang tertentu, perlu dilakukan perubahan atas ketentuan yang ada; b. bahwa berdasarkan hasil evaluasi, terdapat beberapa ketentuan yang perlu disesuaikan dengan perkembangan terkini; c. bahwa untuk itu, perlu menetapkan Peraturan Menteri tentang Perubahan atas Peraturan Menteri tentang Impor Barang Tertentu;",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Pemerintah Nomor 24 Tahun 2009 tentang Pelayanan Publik;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Peraturan Menteri Perindustrian Nomor [nomor peraturan sebelumnya] Tahun [tahun sebelumnya] tentang Impor Barang Tertentu; Menetapkan: PERATURAN MENTERI TENTANG PERUBAHAN ATAS PERATURAN MENTERI TENTANG IMPOR BARANG TERTENTU. **PASAL 1** Ketentuan mengenai masa berlaku Pemberitahuan Ekspor (PE) untuk Sisa dan Skrap Logam adalah sebagai berikut:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,"Masa berlaku PE Sisa dan Skrap Logam: a. Selama 1 (satu) tahun takwim, dalam hal Neraca Komoditas telah ditetapkan; b. Selama 6 (enam) bulan sejak tanggal diterbitkan, dalam hal Neraca Komoditas belum ditetapkan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Masa berlaku perubahan PE Sisa dan Skrap Logam selama sisa masa berlaku PE Sisa dan Skrap Logam. **PASAL 2** Ketentuan mengenai persyaratan dan keterangan untuk Pemberitahuan Ekspor (PE) Barang Contoh Produk Industri Pertambangan untuk Keperluan Penelitian dan Pengembangan Teknologi Pengolahan dan/atau Pemurnian adalah sebagai berikut:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Persyaratan: a. Surat pernyataan bermeterai mengenai keperluan penelitian dan pengembangan teknologi pengolahan dan/atau pemurnian dari pemohon; b. Rekomendasi dari kementerian yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral paling sedikit.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Keterangan: a. PE Barang Contoh Produk Industri Pertambangan berlaku untuk 1 (satu) kali penyampaian Pemberitahuan Pabean Ekspor (transaksional); b. Masa berlaku PE Barang Contoh Produk Industri Pertambangan paling lama 1 (satu) tahun. **PASAL 3** Ketentuan mengenai Prekursor Non Farmasi adalah sebagai berikut:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Penerbitan Persetujuan Ekspor berdasarkan: a. Rekomendasi dari kementerian yang menyelenggarakan urusan pemerintahan di bidang perindustrian; b. Neraca Komoditas.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Masa berlaku ET Prekursor Non Farmasi selama 1 (satu) tahun takwim.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Masa berlaku perubahan PE Prekursor Non Farmasi selama sisa masa berlaku PE Prekursor Non Farmasi. **PASAL 4** Ketentuan mengenai perubahan PE Prekursor Non Farmasi dalam hal perubahan identitas eksportir dan/atau data adalah sebagai berikut:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Eksportir dapat memiliki 1 (satu) atau lebih Persetujuan Ekspor.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Dalam hal perubahan Pos Tarif/HS, Uraian barang, jumlah, dan/atau pelabuhan muat, diperlukan dokumen sebagai berikut: a. Laporan Realisasi Ekspor; b. Surat pernyataan bermeterai mengenai perubahan data identitas dari perusahaan. **PASAL 5** Ketentuan lain yang belum diatur dalam Peraturan ini tetap berlaku. **PASAL 6** Peraturan ini mulai berlaku pada tanggal ditetapkan. **MENTERI PERINDUSTRIAN REPUBLIK INDONESIA** **[Nama Menteri]** **NIP. [NIP Menteri]** **PERATURAN TENTANG IMPOR DI INDONESIA** **DENGAN RAHMAT TUHAN YANG MAHA ESA** a. bahwa pupuk urea, baik dalam larutan air maupun tidak, merupakan komoditas penting dalam sektor pertanian; b. bahwa untuk menjaga ketersediaan pupuk urea non subsidi, perlu dilakukan pengaturan terhadap ekspor pupuk tersebut; c. bahwa berdasarkan pertimbangan tersebut, perlu menetapkan peraturan mengenai ekspor pupuk urea non subsidi.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 17 Tahun 2006 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Peraturan Menteri Pertanian Nomor 26 Tahun 2017 tentang Pengaturan Pupuk;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Menteri Perdagangan Nomor 20 Tahun 2020 tentang Ketentuan Ekspor dan Impor. Menetapkan Peraturan tentang Ekspor Pupuk Urea Non Subsidi. **PASAL 1**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Pupuk urea dalam larutan air maupun tidak, termasuk pupuk mineral atau kimia yang mengandung dua atau tiga unsur penyubur nitrogen, fosfor, dan kalium, dapat diekspor dengan ketentuan sebagai berikut: a. Pupuk urea non subsidi yang diekspor harus memenuhi persyaratan yang ditetapkan oleh PT Pupuk Indonesia (Persero); b. Surat pernyataan yang bermeterai dari eksportir yang menyatakan bahwa pupuk yang akan diekspor merupakan pupuk urea non subsidi.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Pupuk urea non subsidi yang diekspor tidak boleh melebihi berat kotor 10 kg per kemasan. **PASAL 2**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Dalam hal terjadi perubahan identitas eksportir, eksportir harus memenuhi ketentuan sebagai berikut: a. Memiliki Persetujuan Ekspor (PE) Pupuk Urea Non Subsidi yang masih berlaku; b. Mengajukan Surat Keterangan Perubahan Data dari PT Pupuk Indonesia (Persero).",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Hanya boleh diekspor oleh produsen pupuk yang merupakan anak perusahaan PT Pupuk Indonesia (Persero). **PASAL 3**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Jumlah pupuk urea non subsidi yang diekspor setiap tahun ditetapkan berdasarkan kebutuhan dan alokasi pupuk urea non subsidi yang akan diekspor.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Matriks kebutuhan dan alokasi pupuk urea non subsidi yang akan diekspor harus memuat informasi sebagai berikut: a. Saldo awal tahun; b. Produksi tahun alokasi; c. Kebutuhan dalam negeri; d. Alokasi stok akhir tahun; e. Urea tersedia setelah alokasi stok akhir tahun; f. Potensi yang dapat diekspor. **PASAL 4**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Eksportir dapat memiliki satu (1) Persetujuan Ekspor untuk pupuk urea non subsidi.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Masa berlaku PE Pupuk Urea Non Subsidi selama satu (1) tahun takwim. **PASAL 5**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Dalam hal perubahan Pos Tarif/HS, Uraian barang, jumlah, dan/atau pelabuhan muat, eksportir harus memenuhi ketentuan sebagai berikut: a. Memiliki PE Pupuk Urea Non Subsidi yang masih berlaku; b. Mengajukan Surat Keterangan Alokasi Ekspor (SKAE) Pupuk Urea Non Subsidi yang diterbitkan oleh PT Pupuk Indonesia (Persero); c. Mengajukan Surat Keterangan Perubahan Data dari PT Pupuk Indonesia (Persero); d. Mengajukan Laporan Realisasi Ekspor jika belum tersedia di SINAS Neraca Komoditas; e. Menyampaikan surat pernyataan bermeterai yang menyatakan bahwa pupuk urea yang akan diekspor merupakan pupuk urea non subsidi. **PASAL 6**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Rapat Koordinasi antar kementerian/lembaga yang diselenggarakan oleh kementerian yang menyelenggarakan urusan pemerintahan di bidang perdagangan dilaksanakan pada bulan Desember sebelum tahun pelaksanaan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Dalam keadaan tertentu, jumlah pupuk urea non subsidi yang telah ditetapkan dapat diubah berdasarkan hasil Rapat Koordinasi. **PASAL 7** Peraturan ini mulai berlaku pada tanggal ditetapkan. **[Nama Pejabat yang Menetapkan]** **[Jabatan Pejabat]** **[Nama Lembaga]** **PERATURAN MENTERI ENERGI DAN SUMBER DAYA MINERAL REPUBLIK INDONESIA NOMOR XX TAHUN XXXX TENTANG EKSPOR MINYAK BUMI DAN GAS BUMI** DENGAN RAHMAT TUHAN YANG MAHA ESA a. bahwa untuk melaksanakan ketentuan dalam peraturan perundang-undangan di bidang energi dan sumber daya mineral, perlu mengatur tentang ekspor minyak bumi dan gas bumi; b. bahwa untuk kepentingan tersebut, perlu menetapkan peraturan menteri tentang ekspor minyak bumi dan gas bumi;",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 22 Tahun 2001 tentang Minyak dan Gas Bumi;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Peraturan Pemerintah Nomor 35 Tahun 2004 tentang Kegiatan Usaha Hulu Minyak dan Gas Bumi;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Menteri Energi dan Sumber Daya Mineral Nomor XX Tahun XXXX tentang Ketentuan Umum di Bidang Energi dan Sumber Daya Mineral; Menetapkan: PERATURAN MENTERI ENERGI DAN SUMBER DAYA MINERAL TENTANG EKSPOR MINYAK BUMI DAN GAS BUMI. **Pasal 1** Dalam peraturan ini yang dimaksud dengan:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Ekspor adalah kegiatan mengeluarkan barang dari daerah pabean ke luar negeri.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Minyak Bumi adalah semua jenis minyak yang berasal dari bumi, termasuk minyak mentah dan produk olahan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,"Gas Bumi adalah semua jenis gas yang berasal dari bumi, termasuk gas alam dan produk olahan. **Pasal 2**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Kegiatan ekspor minyak bumi dan gas bumi harus memenuhi ketentuan yang diatur dalam peraturan perundang-undangan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Setiap eksportir wajib memiliki Persetujuan Ekspor (PE) yang diterbitkan oleh kementerian yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral. **Pasal 3**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Persetujuan Ekspor (PE) berlaku untuk 1 (satu) kali atau lebih dari 1 (satu) kali penyampaian Pemberitahuan Pabean Ekspor (non-transaksional).,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Masa berlaku PE paling lama 1 (satu) tahun takwim. **Pasal 4**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Dalam hal terdapat perubahan identitas eksportir dan/atau PE, eksportir wajib mengajukan permohonan perubahan kepada kementerian yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Dokumen yang diperlukan untuk perubahan identitas eksportir antara lain: a. Surat pernyataan bermeterai mengenai kebenaran identitas eksportir; b. Dokumen yang mengalami perubahan. **Pasal 5**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Ekspor minyak bumi dan gas bumi harus dilengkapi dengan dokumen pemberitahuan pabean ekspor, yang mencakup: a. Pelabuhan muat ekspor; b. Negara tujuan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor dapat dilakukan perubahan sesuai dengan ketentuan yang berlaku. **Pasal 6** Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini diatur dalam peraturan menteri yang bersangkutan. **Pasal 7** Peraturan ini mulai berlaku pada tanggal ditetapkan. pada tanggal XX bulan XXXX tahun XXXX MENTERI ENERGI DAN SUMBER DAYA MINERAL REPUBLIK INDONESIA (Nama Pejabat) (NIP) --- Catatan: Teks di atas adalah contoh format peraturan yang telah dibersihkan dan dirapikan sesuai dengan instruksi yang diberikan. Pastikan untuk menyesuaikan dengan isi dan ketentuan yang berlaku dalam dokumen asli. **PERATURAN MENTERI ENERGI DAN SUMBER DAYA MINERAL REPUBLIK INDONESIA NOMOR XX TAHUN XXXX TENTANG PERIZINAN USAHA DI BIDANG MINYAK DAN GAS BUMI** **DENGAN RAHMAT TUHAN YANG MAHA ESA** **MENTERI ENERGI DAN SUMBER DAYA MINERAL REPUBLIK INDONESIA,** a. bahwa untuk melaksanakan ketentuan peraturan perundang-undangan di bidang minyak dan gas bumi, perlu menetapkan peraturan mengenai perizinan usaha di bidang minyak dan gas bumi; b. bahwa perizinan usaha di bidang minyak dan gas bumi yang masih berlaku dan/atau telah habis masa berlakunya perlu diatur lebih lanjut; c. bahwa untuk itu perlu menetapkan Peraturan Menteri Energi dan Sumber Daya Mineral tentang Perizinan Usaha di Bidang Minyak dan Gas Bumi.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 22 Tahun 2001 tentang Minyak dan Gas Bumi;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Peraturan Pemerintah Nomor 35 Tahun 2004 tentang Kegiatan Usaha Hulu Minyak dan Gas Bumi;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Menteri Energi dan Sumber Daya Mineral Nomor XX Tahun XXXX tentang Perizinan Usaha di Bidang Energi dan Sumber Daya Mineral. Menetapkan: PERATURAN MENTERI ENERGI DAN SUMBER DAYA MINERAL TENTANG PERIZINAN USAHA DI BIDANG MINYAK DAN GAS BUMI. **Pasal 1**,
